row_index,WTUR.Yaw.Speed
9762,-0.04
9763,0.0
9764,0.0
9765,-0.04
9766,-0.04
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,-0.04
9776,0.0
9777,0.0
9778,0.0
9779,-0.04
9780,0.0
9781,0.0
9782,0.0
9783,0.0
9784,0.0
9785,0.0
9786,0.0
9787,0.0
9788,0.05
9789,0.05
9790,0.0
9791,0.0
9792,-0.04
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,-0.04
9804,0.0
9805,0.0
9806,0.0
9807,0.0
9808,0.05
9809,0.0
9810,0.0
9811,0.0
9812,0.0
9813,0.0
9814,0.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,0.0
9820,0.04
9821,0.0
9822,0.0
9823,0.0
9824,0.0
9825,0.0
9826,0.0
9827,0.0
9828,-0.04
9829,0.0
9830,0.0
9831,0.0
9832,0.0
9833,0.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,0.0
9851,0.0
9852,0.0
9853,0.0
9854,0.0
9855,0.0
9856,0.0
9857,0.0
9858,0.0
9859,0.0
9860,0.0
9861,0.0
9862,0.0
9863,-0.07
9864,0.22
9865,0.2
9866,0.15
9867,0.11
9868,0.08
9869,0.05
9870,0.04
9871,0.02
9872,0.01
9873,0.0
9874,0.0
9875,0.04
9876,0.03
9877,0.02
9878,-0.02
9879,0.06
9880,-0.03
9881,-0.03
9882,-0.03
9883,0.05
9884,-0.04
9885,0.05
9886,-0.04
9887,-0.04
9888,0.0
9889,0.04
9890,0.04
9891,0.0
9892,0.04
9893,-0.04
9894,-0.04
9895,-0.04
9896,-0.04
9897,0.0
9898,0.04
9899,0.0
9900,-0.05
9901,0.04
9902,-0.01
9903,0.0
9904,-0.06
9905,0.03
9906,0.03
9907,0.04
9908,-0.05
9909,0.08
9910,-0.06
9911,0.03
9912,-0.01
9913,0.04
9914,0.0
9915,0.0
9916,0.04
9917,0.04
9918,0.04
9919,0.0
9920,0.0
9921,0.0
9922,0.03
9923,0.02
9924,0.02
9925,-0.01
9926,0.03
9927,-0.01
9928,0.02
9929,-0.06
9930,0.03
9931,0.03
9932,-0.01
9933,-0.06
9934,0.03
9935,0.02
9936,0.02
9937,0.02
9938,-0.02
9939,0.02
9940,0.02
9941,0.02
9942,-0.02
9943,0.02
9944,0.02
9945,-0.02
9946,-0.07
9947,-0.02
9948,0.02
9949,0.02
9950,0.02
9951,0.02
9952,0.02
9953,0.02
9954,-0.07
9955,-0.02
9956,0.02
9957,0.02
9958,0.02
9959,-0.07
9960,-0.02
9961,0.02
9962,-0.07
9963,-0.02
9964,-0.07
9965,-0.07
9966,-0.07
9967,0.02
9968,0.02
9969,0.02
9970,-0.07
9971,0.01
9972,0.02
9973,0.02
9974,0.02
9975,0.02
9976,0.02
9977,-0.02
9978,0.02
9979,0.02
9980,-0.07
9981,0.03
9982,0.02
9983,0.02
9984,-0.07
9985,-0.03
9986,0.0
9987,-0.01
9988,0.07
9989,0.25
9990,0.23
9991,0.18
9992,0.13
9993,0.09
9994,0.06
9995,0.09
9996,0.02
9997,0.05
9998,0.09
9999,-0.01
10000,-0.02
10001,0.07
10002,0.06
10003,-0.04
10004,0.0
10005,0.04
10006,0.03
10007,-0.01
10008,0.03
10009,-0.01
10010,-0.07
10011,0.02
10012,0.02
10013,0.02
10014,-0.02
10015,-0.07
10016,-0.02
10017,0.02
10018,-0.02
10019,0.02
10020,0.01
10021,0.01
10022,-0.08
10023,-0.03
10024,0.01
10025,0.01
10026,0.02
10027,0.02
10028,-0.07
10029,0.02
10030,-0.02
10031,-0.02
10032,-0.03
10033,0.01
10034,0.01
10035,0.01
10036,-0.03
10037,-0.03
10038,0.01
10039,0.01
10040,-0.03
10041,-0.03
10042,0.01
10043,0.01
10044,0.01
10045,-0.03
10046,0.01
10047,-0.03
10048,-0.03
10049,-0.03
10050,0.01
10051,-0.03
10052,-0.03
10053,0.01
10054,0.01
10055,0.01
10056,-0.03
10057,0.01
10058,0.01
10059,0.01
10060,-0.03
10061,0.01
10062,0.01
10063,0.01
10064,0.01
10065,0.01
10066,0.01
10067,0.02
10068,-0.03
10069,0.01
10070,0.02
10071,0.01
10072,0.01
10073,0.01
10074,-0.03
10075,-0.03
10076,0.01
10077,0.01
10078,-0.03
10079,0.01
10080,0.01
10081,0.01
10082,0.01
10083,0.01
10084,-0.03
10085,0.01
10086,0.01
10087,0.01
10088,0.01
10089,-0.03
10090,0.01
10091,0.01
10092,0.01
10093,0.01
10094,0.01
10095,0.01
10096,0.01
10097,-0.03
10098,0.01
10099,0.01
10100,0.01
10101,-0.03
10102,-0.08
10103,0.01
10104,0.01
10105,0.01
10106,-0.03
10107,0.01
10108,-0.03
10109,0.01
10110,0.01
10111,0.01
10112,0.01
10113,0.01
10114,0.01
10115,-0.08
10116,0.01
10117,0.01
10118,0.01
10119,0.01
10120,-0.03
10121,0.01
10122,0.01
10123,-0.03
10124,0.01
10125,0.01
10126,0.01
10127,0.01
10128,0.01
10129,0.01
10130,0.0
10131,-0.03
10132,0.01
10133,0.01
10134,0.01
10135,-0.04
10136,0.0
10137,0.0
10138,0.0
10139,-0.09
10140,-0.39
10141,-0.22
10142,-0.09
10143,-0.06
10144,-0.05
10145,-0.04
10146,-0.03
10147,-0.03
10148,0.01
10149,-0.03
10150,-0.03
10151,-0.02
10152,0.06
10153,-0.02
10154,-0.03
10155,-0.02
10156,-0.02
10157,-0.02
10158,-0.02
10159,-0.03
10160,0.06
10161,0.0
10162,0.05
10163,-0.05
10164,-0.04
10165,0.0
10166,-0.04
10167,0.04
10168,0.05
10169,0.0
10170,0.05
10171,0.04
10172,0.04
10173,-0.04
10174,-0.04
10175,0.04
10176,0.04
10177,0.04
10178,0.0
10179,0.0
10180,-0.01
10181,-0.01
10182,-0.01
10183,0.03
10184,0.03
10185,-0.01
10186,-0.06
10187,0.04
10188,0.04
10189,-0.01
10190,0.0
10191,0.03
10192,-0.06
10193,0.03
10194,0.04
10195,-0.05
10196,0.03
10197,0.0
10198,-0.05
10199,0.0
10200,0.04
10201,-0.05
10202,0.0
10203,0.0
10204,0.04
10205,0.04
10206,-0.05
10207,-0.05
10208,-0.06
10209,0.03
10210,0.03
10211,0.03
10212,-0.01
10213,0.03
10214,0.03
10215,-0.06
10216,0.03
10217,-0.06
10218,0.08
10219,0.03
10220,-0.01
10221,-0.01
10222,0.03
10223,-0.01
10224,0.02
10225,0.03
10226,0.03
10227,-0.06
10228,0.03
10229,-0.01
10230,0.03
10231,-0.02
10232,0.03
10233,0.02
10234,-0.06
10235,0.03
10236,0.03
10237,0.02
10238,-0.01
10239,0.03
10240,-0.06
10241,0.02
10242,0.03
10243,0.03
10244,0.03
10245,0.03
10246,0.03
10247,0.02
10248,-0.01
10249,0.03
10250,-0.01
10251,0.03
10252,0.03
10253,0.03
10254,-0.01
10255,0.03
10256,0.02
10257,0.07
10258,0.02
10259,0.02
10260,0.07
10261,-0.07
10262,-0.01
10263,-0.01
10264,-0.01
10265,-0.06
10266,0.03
10267,-0.02
10268,0.02
10269,0.02
10270,-0.08
10271,-0.02
10272,-0.02
10273,0.02
10274,-0.02
10275,-0.01
10276,-0.06
10277,-0.01
10278,0.03
10279,0.03
10280,0.03
10281,0.03
10282,-0.06
10283,0.02
10284,0.02
10285,0.03
10286,-0.01
10287,-0.06
10288,0.03
10289,0.03
10290,-0.01
10291,0.02
10292,-0.02
10293,0.02
10294,-0.07
10295,0.03
10296,0.03
10297,-0.01
10298,-0.01
10299,-0.01
10300,-0.02
10301,0.02
10302,-0.02
10303,0.03
10304,0.02
10305,0.03
10306,0.03
10307,-0.01
10308,-0.01
10309,-0.01
10310,-0.01
10311,-0.01
10312,0.03
10313,0.03
10314,-0.02
10315,0.02
10316,-0.02
10317,0.02
10318,0.01
10319,-0.07
10320,-0.02
10321,0.02
10322,0.02
10323,0.02
10324,-0.02
10325,0.02
10326,-0.07
10327,-0.02
10328,0.02
10329,0.02
10330,-0.02
10331,-0.02
10332,0.02
10333,0.02
10334,-0.02
10335,0.02
10336,-0.02
10337,0.02
10338,-0.02
10339,-0.02
10340,-0.02
10341,0.03
10342,-0.01
10343,0.03
10344,-0.02
10345,0.02
10346,0.02
10347,0.02
10348,-0.07
10349,-0.02
10350,0.02
10351,-0.02
10352,0.02
10353,0.02
10354,0.02
10355,0.02
10356,0.03
10357,-0.01
10358,-0.01
10359,-0.01
10360,-0.01
10361,-0.01
10362,0.02
10363,-0.02
10364,-0.01
10365,0.03
10366,-0.01
10367,0.03
10368,-0.07
10369,-0.02
10370,0.02
10371,-0.02
10372,-0.02
10373,0.02
10374,0.02
10375,0.01
10376,0.06
10377,-0.03
10378,-0.07
10379,0.02
10380,0.02
10381,0.01
10382,0.01
10383,-0.03
10384,-0.08
10385,-0.08
10386,0.02
10387,0.02
10388,0.02
10389,-0.02
10390,-0.06
10391,-0.06
10392,0.02
10393,0.07
10394,0.02
10395,0.01
10396,0.01
10397,0.02
10398,-0.02
10399,-0.02
10400,0.02
10401,0.02
10402,0.02
10403,0.01
10404,0.01
10405,0.01
10406,-0.03
10407,0.01
10408,-0.03
10409,-0.03
10410,-0.03
10411,0.01
10412,0.01
10413,0.01
10414,0.01
10415,-0.08
10416,0.02
10417,-0.07
10418,0.02
10419,0.02
10420,-0.02
10421,0.02
10422,0.02
10423,-0.07
10424,-0.06
10425,0.02
10426,-0.01
10427,0.03
10428,0.03
10429,-0.02
10430,-0.07
10431,0.03
10432,-0.01
10433,0.02
10434,0.02
10435,0.02
10436,0.02
10437,0.02
10438,-0.02
10439,0.02
10440,-0.01
10441,-0.02
10442,-0.02
10443,0.02
10444,0.02
10445,-0.07
10446,-0.02
10447,0.03
10448,-0.02
10449,0.02
10450,-0.07
10451,-0.02
10452,-0.02
10453,0.02
10454,-0.02
10455,0.02
10456,-0.07
10457,-0.07
10458,-0.02
10459,-0.07
10460,-0.07
10461,0.02
10462,-0.02
10463,-0.02
10464,0.02
10465,-0.02
10466,0.02
10467,0.02
10468,-0.02
10469,-0.02
10470,-0.07
10471,0.02
10472,-0.02
10473,0.03
10474,-0.01
10475,0.02
10476,0.02
10477,0.02
10478,-0.02
10479,0.02
10480,-0.07
10481,-0.07
10482,0.02
10483,0.02
10484,0.02
10485,0.02
10486,-0.02
10487,0.02
10488,0.02
10489,0.02
10490,-0.02
10491,-0.02
10492,-0.02
10493,0.02
10494,0.02
10495,-0.02
10496,0.02
10497,-0.02
10498,0.02
10499,0.07
10500,-0.03
10501,-0.03
10502,0.01
10503,-0.03
10504,0.01
10505,0.06
10506,-0.08
10507,0.01
10508,0.01
10509,0.02
10510,0.01
10511,-0.02
10512,0.02
10513,-0.02
10514,0.07
10515,0.02
10516,0.02
10517,0.02
10518,0.02
10519,0.02
10520,0.02
10521,-0.02
10522,0.02
10523,0.02
10524,-0.02
10525,0.02
10526,-0.02
10527,0.02
10528,0.02
10529,-0.02
10530,0.02
10531,-0.01
10532,0.02
10533,-0.02
10534,0.02
10535,0.02
10536,-0.02
10537,0.02
10538,-0.02
10539,0.07
10540,-0.07
10541,0.02
10542,0.02
10543,0.02
10544,-0.07
10545,0.02
10546,0.02
10547,0.02
10548,0.02
10549,-0.02
10550,0.02
10551,0.02
10552,0.02
10553,0.02
10554,0.02
10555,0.01
10556,0.01
10557,0.01
10558,-0.02
10559,-0.02
10560,0.02
10561,-0.07
10562,0.07
10563,0.02
10564,0.02
10565,-0.02
10566,-0.02
10567,-0.02
10568,-0.02
10569,0.02
10570,-0.02
10571,-0.02
10572,-0.02
10573,-0.01
10574,0.02
10575,-0.07
10576,-0.02
10577,0.03
10578,0.02
10579,-0.02
10580,-0.02
10581,-0.02
10582,0.02
10583,0.02
10584,-0.06
10585,-0.06
10586,-0.01
10587,0.03
10588,0.02
10589,-0.02
10590,0.02
10591,-0.02
10592,0.02
10593,0.02
10594,0.02
10595,-0.02
10596,0.02
10597,-0.07
10598,-0.31
10599,-0.39
10600,-0.63
10601,-0.16
10602,-0.12
10603,-0.09
10604,-0.07
10605,-0.06
10606,-0.05
10607,-0.04
10608,0.0
10609,0.0
10610,-0.04
10611,0.0
10612,-0.04
10613,0.05
10614,-0.04
10615,0.0
10616,-0.05
10617,-0.05
10618,0.0
10619,-0.05
10620,-0.06
10621,-0.01
10622,0.03
10623,-0.06
10624,-0.01
10625,-0.06
10626,0.0
10627,0.03
10628,0.0
10629,0.0
10630,-0.01
10631,-0.01
10632,-0.01
10633,0.03
10634,0.03
10635,-0.01
10636,-0.06
10637,-0.05
10638,-0.06
10639,0.03
10640,-0.01
10641,0.02
10642,-0.02
10643,-0.02
10644,-0.02
10645,0.02
10646,0.01
10647,0.06
10648,0.01
10649,-0.08
10650,0.01
10651,0.01
10652,0.02
10653,0.02
10654,0.02
10655,0.06
10656,0.02
10657,0.02
10658,0.02
10659,0.02
10660,0.01
10661,0.06
10662,0.01
10663,0.01
10664,0.01
10665,-0.02
10666,-0.02
10667,0.02
10668,0.02
10669,0.02
10670,0.01
10671,0.01
10672,0.01
10673,-0.03
10674,-0.08
10675,0.01
10676,-0.03
10677,0.01
10678,0.01
10679,0.01
10680,0.01
10681,0.01
10682,0.02
10683,0.02
10684,0.02
10685,0.02
10686,0.02
10687,0.06
10688,0.01
10689,0.01
10690,0.01
10691,0.01
10692,-0.03
10693,0.01
10694,0.01
10695,0.01
10696,0.01
10697,0.02
10698,-0.02
10699,0.02
10700,-0.02
10701,0.02
10702,0.02
10703,0.01
10704,0.01
10705,-0.07
10706,0.01
10707,-0.03
10708,0.01
10709,-0.03
10710,0.01
10711,0.01
10712,0.02
10713,0.01
10714,-0.02
10715,-0.07
10716,-0.02
10717,-0.08
10718,-0.02
10719,0.01
10720,-0.03
10721,0.02
10722,0.01
10723,0.0
10724,-0.07
10725,0.34
10726,0.4
10727,0.39
10728,0.29
10729,0.21
10730,0.16
10731,0.11
10732,0.08
10733,0.06
10734,0.04
10735,0.02
10736,0.11
10737,0.05
10738,0.04
10739,0.0
10740,0.03
10741,-0.01
10742,-0.01
10743,0.08
10744,0.03
10745,-0.02
10746,0.02
10747,-0.02
10748,-0.02
10749,-0.02
10750,-0.02
10751,0.07
10752,0.06
10753,0.01
10754,0.01
10755,0.01
10756,-0.03
10757,-0.04
10758,0.0
10759,-0.03
10760,-0.03
10761,0.01
10762,-0.03
10763,0.06
10764,-0.03
10765,-0.03
10766,0.06
10767,0.05
10768,0.0
10769,0.01
10770,0.01
10771,0.06
10772,0.01
10773,0.06
10774,-0.03
10775,0.01
10776,0.0
10777,-0.03
10778,0.0
10779,0.05
10780,0.05
10781,0.05
10782,0.0
10783,0.05
10784,0.04
10785,0.04
10786,0.05
10787,0.05
10788,-0.04
10789,-0.04
10790,0.0
10791,0.0
10792,0.05
10793,-0.04
10794,0.0
10795,0.0
10796,-0.04
10797,0.0
10798,0.05
10799,-0.04
10800,0.09
10801,0.15
10802,0.38
10803,0.28
10804,0.34
10805,0.25
10806,0.19
10807,0.18
10808,0.1
10809,0.07
10810,0.05
10811,0.03
10812,0.02
10813,0.0
10814,0.0
10815,0.0
10816,0.03
10817,-0.01
10818,0.03
10819,-0.02
10820,0.01
10821,0.01
10822,-0.03
10823,0.05
10824,-0.04
10825,0.01
10826,-0.04
10827,0.0
10828,0.04
10829,-0.05
10830,0.04
10831,0.04
10832,-0.05
10833,-0.05
10834,0.0
10835,0.04
10836,-0.05
10837,0.03
10838,0.03
10839,-0.06
10840,0.03
10841,-0.01
10842,0.03
10843,-0.06
10844,-0.05
10845,0.0
10846,0.0
10847,-0.06
10848,-0.06
10849,0.03
10850,0.03
10851,-0.01
10852,-0.06
10853,-0.06
10854,-0.01
10855,0.03
10856,-0.01
10857,-0.07
10858,-0.02
10859,-0.01
10860,0.03
10861,-0.06
10862,-0.05
10863,0.0
10864,0.0
10865,0.03
10866,0.04
10867,0.04
10868,-0.01
10869,0.03
10870,0.03
10871,-0.02
10872,0.02
10873,-0.07
10874,-0.01
10875,-0.06
10876,0.07
10877,-0.02
10878,0.02
10879,-0.02
10880,-0.06
10881,-0.01
10882,0.07
10883,0.02
10884,-0.02
10885,-0.02
10886,0.02
10887,0.02
10888,-0.02
10889,0.02
10890,0.02
10891,0.02
10892,0.01
10893,-0.02
10894,-0.08
10895,0.02
10896,0.02
10897,-0.02
10898,0.02
10899,0.07
10900,0.02
10901,-0.02
10902,0.02
10903,0.02
10904,0.02
10905,0.02
10906,0.01
10907,0.01
10908,0.01
10909,0.01
10910,0.01
10911,0.02
10912,0.02
10913,0.01
10914,0.02
10915,-0.02
10916,0.02
10917,0.02
10918,0.02
10919,-0.02
10920,0.07
10921,-0.02
10922,0.02
10923,-0.02
10924,0.02
10925,0.02
10926,0.02
10927,-0.02
10928,0.02
10929,-0.02
10930,-0.02
10931,0.02
10932,0.02
10933,0.02
10934,0.02
10935,0.02
10936,0.01
10937,-0.03
10938,0.02
10939,0.01
10940,0.01
10941,0.01
10942,0.02
10943,0.01
10944,0.02
10945,-0.07
10946,-0.02
10947,0.01
10948,0.01
10949,0.01
10950,-0.02
10951,0.02
10952,0.01
10953,0.01
10954,-0.03
10955,-0.03
10956,0.01
10957,0.01
10958,0.01
10959,0.01
10960,0.02
10961,0.01
10962,-0.03
10963,0.01
10964,0.0
10965,0.0
10966,-0.08
10967,0.01
10968,-0.08
10969,0.01
10970,0.01
10971,0.01
10972,0.01
10973,0.01
10974,-0.03
10975,-0.02
10976,0.02
10977,0.02
10978,0.01
10979,0.01
10980,0.01
10981,-0.03
10982,-0.03
10983,0.01
10984,0.01
10985,0.01
10986,-0.03
10987,0.01
10988,0.01
10989,-0.03
10990,0.01
10991,0.01
10992,0.01
10993,0.01
10994,0.01
10995,-0.03
10996,0.01
10997,0.01
10998,0.02
10999,0.01
11000,0.01
11001,0.01
11002,0.01
11003,0.01
11004,0.06
11005,0.01
11006,0.06
11007,0.06
11008,-0.03
11009,0.01
11010,0.01
11011,0.01
11012,0.01
11013,-0.02
11014,0.02
11015,0.02
11016,0.01
11017,0.02
11018,-0.02
11019,0.02
11020,0.02
11021,-0.03
11022,0.01
11023,0.01
11024,0.01
11025,0.01
11026,-0.03
11027,-0.08
11028,0.01
11029,0.01
11030,-0.03
11031,0.01
11032,0.01
11033,-0.03
11034,0.01
11035,-0.08
11036,0.01
11037,0.01
11038,0.01
11039,0.01
11040,0.0
11041,0.01
11042,0.01
11043,0.01
11044,-0.03
11045,-0.03
11046,0.01
11047,0.01
11048,-0.03
11049,0.01
11050,-0.03
11051,0.01
11052,-0.03
11053,0.01
11054,0.01
11055,0.01
11056,-0.03
11057,0.01
11058,-0.07
11059,0.02
11060,0.07
11061,0.01
11062,0.01
11063,0.01
11064,-0.03
11065,-0.03
11066,0.01
11067,-0.08
11068,-0.03
11069,0.01
11070,0.01
11071,0.01
11072,0.01
11073,0.01
11074,0.0
11075,0.0
11076,0.01
11077,0.0
11078,-0.03
11079,0.0
11080,0.0
11081,0.01
11082,-0.03
11083,0.01
11084,0.01
11085,0.01
11086,-0.03
11087,0.01
11088,0.01
11089,0.01
11090,0.0
11091,0.01
11092,0.01
11093,0.01
11094,-0.03
11095,0.0
11096,0.0
11097,0.0
11098,-0.04
11099,0.0
11100,0.0
11101,0.0
11102,0.0
11103,0.0
11104,0.0
11105,0.0
11106,-0.03
11107,0.01
11108,0.01
11109,-0.03
11110,-0.03
11111,0.01
11112,0.01
11113,0.01
11114,0.0
11115,0.0
11116,-0.04
11117,0.0
11118,0.0
11119,-0.04
11120,0.0
11121,0.0
11122,0.0
11123,0.01
11124,0.01
11125,-0.08
11126,0.01
11127,0.01
11128,0.01
11129,-0.03
11130,0.01
11131,0.01
11132,0.01
11133,-0.03
11134,-0.03
11135,0.01
11136,0.01
11137,0.01
11138,0.01
11139,-0.03
11140,0.01
11141,0.01
11142,0.01
11143,-0.03
11144,0.01
11145,0.01
11146,0.01
11147,0.01
11148,0.01
11149,-0.03
11150,0.01
11151,0.01
11152,-0.03
11153,-0.08
11154,0.01
11155,0.01
11156,0.01
11157,0.01
11158,0.01
11159,0.01
11160,0.0
11161,0.0
11162,0.01
11163,0.0
11164,0.0
11165,-0.03
11166,0.01
11167,0.01
11168,0.01
11169,0.01
11170,0.01
11171,0.01
11172,0.01
11173,-0.03
11174,0.01
11175,0.01
11176,0.01
11177,0.01
11178,0.01
11179,0.01
11180,0.06
11181,0.01
11182,0.01
11183,0.01
11184,0.01
11185,-0.08
11186,0.01
11187,0.01
11188,-0.03
11189,0.01
11190,0.01
11191,0.01
11192,0.01
11193,0.01
11194,0.01
11195,0.0
11196,0.0
11197,0.0
11198,-0.08
11199,0.0
11200,-0.03
11201,0.01
11202,0.01
11203,0.01
11204,0.01
11205,0.01
11206,-0.03
11207,0.01
11208,-0.08
11209,-0.03
11210,0.01
11211,0.01
11212,0.01
11213,-0.04
11214,-0.09
11215,0.0
11216,0.0
11217,-0.03
11218,0.0
11219,0.0
11220,0.0
11221,0.0
11222,0.01
11223,0.0
11224,0.0
11225,0.0
11226,0.0
11227,-0.13
11228,0.13
11229,0.29
11230,0.43
11231,0.35
11232,0.31
11233,0.24
11234,0.18
11235,0.13
11236,0.1
11237,0.07
11238,0.05
11239,0.04
11240,0.03
11241,0.02
11242,0.01
11243,0.0
11244,0.0
11245,0.05
11246,0.0
11247,0.0
11248,0.0
11249,0.0
11250,0.0
11251,0.0
11252,0.0
11253,0.0
11254,0.04
11255,0.0
11256,0.0
11257,0.0
11258,0.0
11259,0.0
11260,0.0
11261,-0.05
11262,0.04
11263,0.04
11264,0.04
11265,0.0
11266,0.0
11267,0.0
11268,0.0
11269,0.0
11270,0.0
11271,0.0
11272,-0.05
11273,0.09
11274,0.0
11275,0.0
11276,0.0
11277,0.0
11278,-0.01
11279,-0.01
11280,0.0
11281,0.0
11282,-0.01
11283,-0.01
11284,0.03
11285,-0.06
11286,-0.01
11287,-0.01
11288,-0.01
11289,-0.01
11290,-0.01
11291,0.0
11292,0.0
11293,-0.01
11294,0.0
11295,0.0
11296,0.0
11297,0.0
11298,0.0
11299,0.0
11300,0.0
11301,0.0
11302,0.0
11303,-0.01
11304,-0.01
11305,-0.01
11306,-0.01
11307,-0.01
11308,0.03
11309,-0.01
11310,-0.01
11311,0.0
11312,0.0
11313,0.03
11314,-0.01
11315,0.0
11316,0.0
11317,0.0
11318,0.0
11319,0.0
11320,0.09
11321,0.0
11322,0.0
11323,0.0
11324,0.0
11325,0.04
11326,0.0
11327,0.03
11328,-0.01
11329,-0.01
11330,-0.01
11331,-0.01
11332,-0.01
11333,-0.01
11334,-0.01
11335,-0.01
11336,0.08
11337,-0.01
11338,-0.01
11339,-0.01
11340,0.0
11341,-0.05
11342,0.04
11343,0.0
11344,0.04
11345,-0.01
11346,0.0
11347,0.0
11348,-0.01
11349,-0.01
11350,-0.01
11351,-0.01
11352,-0.01
11353,-0.01
11354,-0.06
11355,0.08
11356,-0.01
11357,-0.01
11358,-0.01
11359,-0.01
11360,-0.06
11361,0.03
11362,-0.01
11363,-0.01
11364,0.0
11365,-0.01
11366,-0.01
11367,0.03
11368,-0.01
11369,-0.01
11370,0.03
11371,-0.01
11372,-0.01
11373,-0.01
11374,-0.01
11375,-0.01
11376,-0.01
11377,-0.01
11378,0.08
11379,-0.01
11380,0.03
11381,0.03
11382,0.03
11383,-0.01
11384,-0.01
11385,-0.01
11386,0.03
11387,-0.01
11388,0.03
11389,0.02
11390,-0.02
11391,-0.02
11392,0.02
11393,0.08
11394,-0.01
11395,0.03
11396,0.03
11397,0.03
11398,-0.01
11399,-0.01
11400,-0.02
11401,-0.01
11402,-0.01
11403,-0.01
11404,-0.01
11405,-0.01
11406,-0.01
11407,-0.01
11408,-0.01
11409,-0.01
11410,-0.01
11411,0.0
11412,-0.01
11413,0.0
11414,-0.01
11415,-0.01
11416,-0.01
11417,0.0
11418,0.04
11419,-0.06
11420,-0.01
11421,0.0
11422,-0.01
11423,-0.01
11424,0.08
11425,-0.02
11426,-0.02
11427,-0.02
11428,-0.06
11429,-0.01
11430,-0.01
11431,-0.01
11432,0.03
11433,-0.01
11434,0.03
11435,-0.06
11436,0.0
11437,-0.01
11438,0.03
11439,-0.01
11440,0.08
11441,-0.01
11442,-0.01
11443,-0.01
11444,-0.01
11445,-0.01
11446,-0.01
11447,-0.01
11448,-0.01
11449,-0.02
11450,-0.02
11451,-0.01
11452,-0.01
11453,-0.01
11454,0.03
11455,-0.02
11456,-0.01
11457,-0.01
11458,0.03
11459,-0.01
11460,-0.01
11461,-0.01
11462,0.08
11463,-0.01
11464,-0.01
11465,-0.01
11466,0.02
11467,-0.02
11468,-0.01
11469,-0.01
11470,-0.01
11471,-0.01
11472,-0.01
11473,-0.04
11474,0.0
11475,0.01
11476,0.01
11477,-0.03
11478,-0.02
11479,0.02
11480,0.07
11481,-0.02
11482,-0.02
11483,-0.01
11484,-0.01
11485,-0.01
11486,0.03
11487,-0.01
11488,0.08
11489,-0.01
11490,-0.06
11491,-0.01
11492,-0.01
11493,0.03
11494,-0.01
11495,-0.01
11496,0.03
11497,-0.01
11498,0.03
11499,-0.01
11500,-0.01
11501,-0.01
11502,0.03
11503,-0.01
11504,-0.01
11505,-0.01
11506,-0.01
11507,-0.01
11508,-0.01
11509,-0.01
11510,-0.01
11511,-0.01
11512,-0.01
11513,-0.02
11514,0.02
11515,-0.02
11516,-0.02
11517,-0.02
11518,-0.02
11519,-0.02
11520,-0.02
11521,-0.02
11522,0.02
11523,-0.09
11524,-0.48
11525,-0.24
11526,-0.18
11527,-0.05
11528,-0.03
11529,-0.01
11530,0.0
11531,0.0
11532,-0.04
11533,0.0
11534,-0.04
11535,0.01
11536,-0.08
11537,-0.03
11538,0.01
11539,0.01
11540,0.01
11541,0.01
11542,0.01
11543,0.0
11544,0.01
11545,0.0
11546,0.05
11547,0.0
11548,0.0
11549,0.0
11550,0.0
11551,-0.04
11552,0.0
11553,-0.04
11554,-0.04
11555,0.0
11556,0.0
11557,0.0
11558,-0.04
11559,0.05
11560,0.0
11561,0.0
11562,0.05
11563,0.0
11564,0.0
11565,0.05
11566,0.0
11567,0.0
11568,0.0
11569,0.0
11570,0.0
11571,0.0
11572,0.04
11573,0.04
11574,0.0
11575,0.04
11576,0.0
11577,0.0
11578,0.0
11579,0.0
11580,0.0
11581,0.0
11582,0.0
11583,0.0
11584,0.0
11585,0.04
11586,0.0
11587,0.0
11588,0.0
11589,0.05
11590,0.0
11591,0.0
11592,0.0
11593,0.0
11594,0.0
11595,-0.04
11596,0.0
11597,0.0
11598,0.0
11599,0.0
11600,0.0
11601,0.0
11602,0.0
11603,-0.04
11604,0.0
11605,0.0
11606,0.0
11607,0.05
11608,0.1
11609,0.0
11610,0.0
11611,0.0
11612,-0.04
11613,0.0
11614,0.0
11615,0.0
11616,-0.04
11617,0.0
11618,0.0
11619,-0.04
11620,0.05
11621,0.0
11622,0.0
11623,0.0
11624,0.0
11625,0.0
11626,0.04
11627,0.0
11628,0.0
11629,0.0
11630,0.0
11631,0.0
11632,0.0
11633,0.0
11634,0.0
11635,0.0
11636,0.04
11637,-0.05
11638,0.0
11639,0.0
11640,0.0
11641,0.0
11642,0.0
11643,0.0
11644,0.0
11645,0.04
11646,0.0
11647,0.0
11648,0.0
11649,0.0
11650,0.0
11651,0.0
11652,0.04
11653,0.0
11654,-0.04
11655,0.0
11656,0.0
11657,0.0
11658,0.0
11659,0.0
11660,-0.05
11661,0.0
