row_index,WROT.PtCnvTmp.Bl3
10121,2.29
10122,2.4
10123,2.4
10124,2.29
10125,2.4
10126,2.4
10127,2.29
10128,2.29
10129,2.29
10130,2.4
10131,2.4
10132,2.4
10133,2.29
10134,2.4
10135,2.4
10136,2.4
10137,2.4
10138,2.4
10139,2.4
10140,2.4
10141,2.4
10142,2.4
10143,2.29
10144,2.4
10145,2.29
10146,2.4
10147,2.4
10148,2.4
10149,2.29
10150,2.29
10151,2.4
10152,2.4
10153,2.4
10154,2.4
10155,2.29
10156,2.4
10157,2.4
10158,2.4
10159,2.4
10160,2.4
10161,2.4
10162,2.4
10163,2.4
10164,2.4
10165,2.29
10166,2.4
10167,2.29
10168,2.4
10169,2.29
10170,2.29
10171,2.4
10172,2.4
10173,2.29
10174,2.4
10175,2.4
10176,2.4
10177,2.4
10178,2.29
10179,2.29
10180,2.29
10181,2.29
10182,2.4
10183,2.4
10184,2.4
10185,2.29
10186,2.29
10187,2.29
10188,2.29
10189,2.4
10190,2.4
10191,2.4
10192,2.4
10193,2.29
10194,2.4
10195,2.4
10196,2.29
10197,2.4
10198,2.29
10199,2.29
10200,2.4
10201,2.4
10202,2.4
10203,2.29
10204,2.4
10205,2.4
10206,2.4
10207,2.4
10208,2.29
10209,2.29
10210,2.4
10211,2.29
10212,2.4
10213,2.4
10214,2.29
10215,2.4
10216,2.4
10217,2.4
10218,2.29
10219,2.29
10220,2.4
10221,2.4
10222,2.4
10223,2.29
10224,2.4
10225,2.4
10226,2.4
10227,2.4
10228,2.4
10229,2.4
10230,2.29
10231,2.4
10232,2.4
10233,2.29
10234,2.29
10235,2.29
10236,2.4
10237,2.4
10238,2.4
10239,2.4
10240,2.29
10241,2.4
10242,2.29
10243,2.4
10244,2.29
10245,2.4
10246,2.4
10247,2.29
10248,2.29
10249,2.29
10250,2.29
10251,2.29
10252,2.29
10253,2.29
10254,2.29
10255,2.29
10256,2.29
10257,2.29
10258,2.29
10259,2.29
10260,2.29
10261,2.29
10262,2.29
10263,2.29
10264,2.29
10265,2.29
10266,2.29
10267,2.29
10268,2.4
10269,2.29
10270,2.29
10271,2.29
10272,2.29
10273,2.29
10274,2.29
10275,2.29
10276,2.29
10277,2.29
10278,2.29
10279,2.29
10280,2.29
10281,2.29
10282,2.29
10283,2.29
10284,2.29
10285,2.4
10286,2.29
10287,2.4
10288,2.4
10289,2.4
10290,2.4
10291,2.4
10292,2.4
10293,2.4
10294,2.4
10295,2.4
10296,2.4
10297,2.4
10298,2.4
10299,2.4
10300,2.4
10301,2.4
10302,2.4
10303,2.4
10304,2.4
10305,2.4
10306,2.4
10307,2.4
10308,2.4
10309,2.4
10310,2.4
10311,2.4
10312,2.4
10313,2.4
10314,2.4
10315,2.4
10316,2.4
10317,2.4
10318,2.4
10319,2.4
10320,2.4
10321,2.4
10322,2.4
10323,2.4
10324,2.4
10325,2.4
10326,2.4
10327,2.4
10328,2.4
10329,2.4
10330,2.4
10331,2.4
10332,2.4
10333,2.4
10334,2.4
10335,2.4
10336,2.4
10337,2.4
10338,2.5
10339,2.5
10340,2.5
10341,2.5
10342,2.5
10343,2.5
10344,2.5
10345,2.5
10346,2.4
10347,2.5
10348,2.4
10349,2.5
10350,2.5
10351,2.4
10352,2.4
10353,2.4
10354,2.4
10355,2.4
10356,2.4
10357,2.4
10358,2.4
10359,2.4
10360,2.5
10361,2.4
10362,2.5
10363,2.5
10364,2.5
10365,2.5
10366,2.5
10367,2.5
10368,2.5
10369,2.5
10370,2.5
10371,2.5
10372,2.5
10373,2.5
10374,2.5
10375,2.5
10376,2.5
10377,2.5
10378,2.5
10379,2.5
10380,2.5
10381,2.5
10382,2.5
10383,2.5
10384,2.5
10385,2.5
10386,2.5
10387,2.5
10388,2.5
10389,2.5
10390,2.5
10391,2.5
10392,2.5
10393,2.5
10394,2.5
10395,2.5
10396,2.5
10397,2.5
10398,2.5
10399,2.5
10400,2.5
10401,2.5
10402,2.5
10403,2.5
10404,2.5
10405,2.5
10406,2.5
10407,2.5
10408,2.5
10409,2.5
10410,2.5
10411,2.5
10412,2.5
10413,2.5
10414,2.5
10415,2.5
10416,2.5
10417,2.5
10418,2.5
10419,2.5
10420,2.5
10421,2.5
10422,2.5
10423,2.59
10424,2.59
10425,2.59
10426,2.59
10427,2.5
10428,2.5
10429,2.59
10430,2.59
10431,2.5
10432,2.5
10433,2.5
10434,2.5
10435,2.5
10436,2.5
10437,2.5
10438,2.5
10439,2.5
10440,2.5
10441,2.5
10442,2.5
10443,2.5
10444,2.5
10445,2.5
10446,2.5
10447,2.59
10448,2.59
10449,2.59
10450,2.59
10451,2.59
10452,2.59
10453,2.59
10454,2.59
10455,2.59
10456,2.59
10457,2.59
10458,2.59
10459,2.59
10460,2.59
10461,2.59
10462,2.59
10463,2.5
10464,2.59
10465,2.59
10466,2.59
10467,2.59
10468,2.59
10469,2.59
10470,2.59
10471,2.59
10472,2.59
10473,2.59
10474,2.59
10475,2.59
10476,2.59
10477,2.59
10478,2.59
10479,2.59
10480,2.59
10481,2.59
10482,2.59
10483,2.59
10484,2.59
10485,2.59
10486,2.59
10487,2.59
10488,2.59
10489,2.59
10490,2.59
10491,2.59
10492,2.59
10493,2.5
10494,2.5
10495,2.59
10496,2.59
10497,2.59
10498,2.59
10499,2.59
10500,2.59
10501,2.59
10502,2.59
10503,2.59
10504,2.59
10505,2.59
10506,2.59
10507,2.59
10508,2.59
10509,2.59
10510,2.59
10511,2.59
10512,2.59
10513,2.59
10514,2.59
10515,2.59
10516,2.59
10517,2.59
10518,2.59
10519,2.59
10520,2.59
10521,2.59
10522,2.59
10523,2.59
10524,2.59
10525,2.59
10526,2.59
10527,2.59
10528,2.59
10529,2.59
10530,2.59
10531,2.59
10532,2.59
10533,2.59
10534,2.59
10535,2.59
10536,2.59
10537,2.59
10538,2.59
10539,2.59
10540,2.59
10541,2.59
10542,2.59
10543,2.59
10544,2.59
10545,2.59
10546,2.59
10547,2.59
10548,2.59
10549,2.59
10550,2.59
10551,2.59
10552,2.59
10553,2.59
10554,2.59
10555,2.59
10556,2.59
10557,2.59
10558,2.59
10559,2.59
10560,2.59
10561,2.59
10562,2.59
10563,2.59
10564,2.59
10565,2.59
10566,2.59
10567,2.59
10568,2.59
10569,2.59
10570,2.59
10571,2.59
10572,2.59
10573,2.59
10574,2.59
10575,2.59
10576,2.59
10577,2.59
10578,2.59
10579,2.59
10580,2.59
10581,2.59
10582,2.59
10583,2.59
10584,2.59
10585,2.59
10586,2.59
10587,2.59
10588,2.59
10589,2.59
10590,2.59
10591,2.59
10592,2.59
10593,2.59
10594,2.59
10595,2.59
10596,2.59
10597,2.7
10598,2.7
10599,2.7
10600,2.7
10601,2.7
10602,2.7
10603,2.59
10604,2.59
10605,2.7
10606,2.59
10607,2.59
10608,2.59
10609,2.59
10610,2.59
10611,2.59
10612,2.59
10613,2.59
10614,2.59
10615,2.59
10616,2.59
10617,2.59
10618,2.59
10619,2.59
10620,2.59
10621,2.59
10622,2.59
10623,2.59
10624,2.59
10625,2.59
10626,2.59
10627,2.59
10628,2.59
10629,2.59
10630,2.59
10631,2.59
10632,2.59
10633,2.59
10634,2.59
10635,2.59
10636,2.59
10637,2.59
10638,2.59
10639,2.59
10640,2.59
10641,2.59
10642,2.59
10643,2.59
10644,2.59
10645,2.59
10646,2.59
10647,2.59
10648,2.59
10649,2.59
10650,2.59
10651,2.59
10652,2.59
10653,2.59
10654,2.59
10655,2.59
10656,2.7
10657,2.7
10658,2.7
10659,2.7
10660,2.59
10661,2.59
10662,2.59
10663,2.59
10664,2.59
10665,2.59
10666,2.59
10667,2.59
10668,2.59
10669,2.59
10670,2.59
10671,2.59
10672,2.59
10673,2.59
10674,2.59
10675,2.59
10676,2.59
10677,2.59
10678,2.59
10679,2.59
10680,2.59
10681,2.59
10682,2.59
10683,2.59
10684,2.59
10685,2.59
10686,2.59
10687,2.59
10688,2.59
10689,2.59
10690,2.59
10691,2.59
10692,2.59
10693,2.59
10694,2.59
10695,2.59
10696,2.59
10697,2.59
10698,2.59
10699,2.59
10700,2.59
10701,2.59
10702,2.59
10703,2.59
10704,2.59
10705,2.59
10706,2.5
10707,2.5
10708,2.5
10709,2.59
10710,2.5
10711,2.5
10712,2.59
10713,2.59
10714,2.5
10715,2.5
10716,2.5
10717,2.5
10718,2.5
10719,2.5
10720,2.5
10721,2.5
10722,2.5
10723,2.5
10724,2.5
10725,2.5
10726,2.5
10727,2.5
10728,2.5
10729,2.5
10730,2.5
10731,2.5
10732,2.5
10733,2.5
10734,2.5
10735,2.5
10736,2.5
10737,2.5
10738,2.5
10739,2.5
10740,2.5
10741,2.5
10742,2.5
10743,2.5
10744,2.5
10745,2.5
10746,2.5
10747,2.5
10748,2.5
10749,2.5
10750,2.5
10751,2.5
10752,2.5
10753,2.5
10754,2.5
10755,2.5
10756,2.5
10757,2.5
10758,2.5
10759,2.5
10760,2.5
10761,2.5
10762,2.5
10763,2.5
10764,2.5
10765,2.5
10766,2.5
10767,2.5
10768,2.5
10769,2.5
10770,2.5
10771,2.5
10772,2.5
10773,2.5
10774,2.5
10775,2.5
10776,2.5
10777,2.5
10778,2.5
10779,2.5
10780,2.5
10781,2.5
10782,2.5
10783,2.5
10784,2.5
10785,2.5
10786,2.5
10787,2.5
10788,2.5
10789,2.5
10790,2.5
10791,2.5
10792,2.5
10793,2.5
10794,2.5
10795,2.5
10796,2.5
10797,2.5
10798,2.5
10799,2.5
10800,2.5
10801,2.5
10802,2.59
10803,2.59
10804,2.5
10805,2.5
10806,2.5
10807,2.5
10808,2.5
10809,2.5
10810,2.5
10811,2.5
10812,2.5
10813,2.5
10814,2.5
10815,2.5
10816,2.5
10817,2.59
10818,2.59
10819,2.5
10820,2.5
10821,2.5
10822,2.5
10823,2.5
10824,2.5
10825,2.5
10826,2.5
10827,2.5
10828,2.5
10829,2.5
10830,2.5
10831,2.5
10832,2.5
10833,2.5
10834,2.5
10835,2.5
10836,2.5
10837,2.5
10838,2.5
10839,2.5
10840,2.5
10841,2.5
10842,2.5
10843,2.5
10844,2.5
10845,2.5
10846,2.5
10847,2.5
10848,2.5
10849,2.5
10850,2.5
10851,2.5
10852,2.5
10853,2.5
10854,2.5
10855,2.5
10856,2.5
10857,2.5
10858,2.5
10859,2.5
10860,2.5
10861,2.5
10862,2.5
10863,2.5
10864,2.5
10865,2.5
10866,2.5
10867,2.5
10868,2.5
10869,2.5
10870,2.5
10871,2.5
10872,2.5
10873,2.5
10874,2.5
10875,2.5
10876,2.5
10877,2.5
10878,2.5
10879,2.5
10880,2.5
10881,2.5
10882,2.5
10883,2.5
10884,2.5
10885,2.5
10886,2.5
10887,2.5
10888,2.5
10889,2.5
10890,2.5
10891,2.4
10892,2.5
10893,2.5
10894,2.5
10895,2.4
10896,2.5
10897,2.4
10898,2.4
10899,2.5
10900,2.5
10901,2.5
10902,2.5
10903,2.5
10904,2.5
10905,2.5
10906,2.5
10907,2.5
10908,2.5
10909,2.5
10910,2.5
10911,2.5
10912,2.5
10913,2.5
10914,2.5
10915,2.5
10916,2.5
10917,2.5
10918,2.5
10919,2.5
10920,2.5
10921,2.5
10922,2.5
10923,2.5
10924,2.5
10925,2.5
10926,2.59
10927,2.59
10928,2.59
10929,2.59
10930,2.59
10931,2.5
10932,2.59
10933,2.5
10934,2.59
10935,2.5
10936,2.5
10937,2.5
10938,2.5
10939,2.5
10940,2.5
10941,2.5
10942,2.5
10943,2.5
10944,2.5
10945,2.5
10946,2.5
10947,2.5
10948,2.5
10949,2.5
10950,2.5
10951,2.5
10952,2.5
10953,2.5
10954,2.5
10955,2.5
10956,2.5
10957,2.5
10958,2.5
10959,2.5
10960,2.5
10961,2.5
10962,2.5
10963,2.5
10964,2.5
10965,2.5
10966,2.5
10967,2.5
10968,2.5
10969,2.5
10970,2.5
10971,2.5
10972,2.5
10973,2.5
10974,2.5
10975,2.5
10976,2.5
10977,2.5
10978,2.5
10979,2.5
10980,2.5
10981,2.5
10982,2.5
10983,2.5
10984,2.5
10985,2.5
10986,2.5
10987,2.5
10988,2.5
10989,2.5
10990,2.59
10991,2.59
10992,2.59
10993,2.59
10994,2.59
10995,2.59
10996,2.59
10997,2.59
10998,2.5
10999,2.5
11000,2.5
11001,2.5
11002,2.5
11003,2.5
11004,2.5
11005,2.5
11006,2.5
11007,2.5
11008,2.5
11009,2.5
11010,2.59
11011,2.59
11012,2.59
11013,2.59
11014,2.59
11015,2.5
11016,2.59
11017,2.59
11018,2.5
11019,2.5
11020,2.5
11021,2.5
11022,2.5
11023,2.5
11024,2.5
11025,2.5
11026,2.5
11027,2.5
11028,2.5
11029,2.5
11030,2.5
11031,2.5
11032,2.5
11033,2.5
11034,2.5
11035,2.5
11036,2.5
11037,2.5
11038,2.5
11039,2.5
11040,2.5
11041,2.5
11042,2.5
11043,2.5
11044,2.5
11045,2.5
11046,2.5
11047,2.5
11048,2.5
11049,2.5
11050,2.5
11051,2.5
11052,2.5
11053,2.5
11054,2.5
11055,2.5
11056,2.5
11057,2.5
11058,2.5
11059,2.5
11060,2.5
11061,2.5
11062,2.5
11063,2.5
11064,2.5
11065,2.59
11066,2.59
11067,2.59
11068,2.7
11069,2.7
11070,2.7
11071,2.7
11072,2.59
11073,2.59
11074,2.59
11075,2.59
11076,2.59
11077,2.59
11078,2.59
11079,2.59
11080,2.59
11081,2.59
11082,2.59
11083,2.59
11084,2.59
11085,2.59
11086,2.59
11087,2.59
11088,2.59
11089,2.59
11090,2.59
11091,2.59
11092,2.59
11093,2.59
11094,2.59
11095,2.59
11096,2.5
11097,2.5
11098,2.59
11099,2.59
11100,2.59
11101,2.59
11102,2.59
11103,2.59
11104,2.59
11105,2.59
11106,2.59
11107,2.59
11108,2.59
11109,2.59
11110,2.59
11111,2.59
11112,2.59
11113,2.59
11114,2.59
11115,2.59
11116,2.59
11117,2.59
11118,2.59
11119,2.59
11120,2.59
11121,2.59
11122,2.59
11123,2.59
11124,2.59
11125,2.59
11126,2.59
11127,2.59
11128,2.59
11129,2.59
11130,2.5
11131,2.59
11132,2.59
11133,2.59
11134,2.5
11135,2.59
11136,2.59
11137,2.5
11138,2.5
11139,2.5
11140,2.5
11141,2.5
11142,2.5
11143,2.5
11144,2.5
11145,2.5
11146,2.5
11147,2.5
11148,2.5
11149,2.5
11150,2.5
11151,2.5
11152,2.5
11153,2.5
11154,2.5
11155,2.5
11156,2.5
11157,2.5
11158,2.5
11159,2.5
11160,2.5
11161,2.5
11162,2.5
11163,2.5
11164,2.5
11165,2.5
11166,2.5
11167,2.5
11168,2.5
11169,2.5
11170,2.5
11171,2.5
11172,2.5
11173,2.5
11174,2.5
11175,2.5
11176,2.5
11177,2.5
11178,2.5
11179,2.5
11180,2.5
11181,2.5
11182,2.5
11183,2.5
11184,2.5
11185,2.5
11186,2.5
11187,2.5
11188,2.5
11189,2.5
11190,2.59
11191,2.59
11192,2.7
11193,2.7
11194,2.7
11195,2.7
11196,2.7
11197,2.7
11198,2.59
11199,2.59
11200,2.59
11201,2.59
11202,2.59
11203,2.7
11204,2.7
11205,2.7
11206,2.7
11207,2.7
11208,2.59
11209,2.59
11210,2.7
11211,2.7
11212,2.79
11213,2.79
11214,2.79
11215,2.9
11216,3.0
11217,3.0
11218,3.0
11219,3.0
11220,3.0
11221,3.0
11222,3.0
11223,3.0
11224,3.0
11225,3.0
11226,3.0
11227,3.0
11228,3.0
11229,2.9
11230,2.9
11231,2.9
11232,2.9
11233,2.9
11234,2.9
11235,2.9
11236,2.9
11237,2.79
11238,2.79
11239,2.79
11240,2.79
11241,2.79
11242,2.79
11243,2.79
11244,2.79
11245,2.79
11246,2.79
11247,2.79
11248,2.79
11249,2.79
11250,2.79
11251,2.79
11252,2.79
11253,2.79
11254,2.79
11255,2.79
11256,2.79
11257,2.79
11258,2.79
11259,2.79
11260,2.79
11261,2.79
11262,2.7
11263,2.79
11264,2.7
11265,2.7
11266,2.7
11267,2.7
11268,2.7
11269,2.7
11270,2.7
11271,2.7
11272,2.7
11273,2.7
11274,2.7
11275,2.7
11276,2.7
11277,2.7
11278,2.59
11279,2.7
11280,2.7
11281,2.7
11282,2.7
11283,2.7
11284,2.7
11285,2.7
11286,2.59
11287,2.59
11288,2.59
11289,2.7
11290,2.59
11291,2.59
11292,2.59
11293,2.59
11294,2.59
11295,2.59
11296,2.59
11297,2.59
11298,2.59
11299,2.59
11300,2.59
11301,2.59
11302,2.59
11303,2.59
11304,2.59
11305,2.59
11306,2.59
11307,2.59
11308,2.59
11309,2.59
11310,2.59
11311,2.59
11312,2.59
11313,2.59
11314,2.7
11315,2.7
11316,2.59
11317,2.59
11318,2.59
11319,2.59
11320,2.59
11321,2.59
11322,2.59
11323,2.59
11324,2.59
11325,2.59
11326,2.59
11327,2.59
11328,2.59
11329,2.59
11330,2.59
11331,2.59
11332,2.59
11333,2.7
11334,2.7
11335,2.79
11336,2.7
11337,2.7
11338,2.7
11339,2.7
11340,2.7
11341,2.7
11342,2.7
11343,2.7
11344,2.7
11345,2.7
11346,2.79
11347,2.79
11348,2.79
11349,3.0
11350,3.0
11351,3.0
11352,3.09
11353,3.09
11354,3.09
11355,3.09
11356,3.09
11357,3.09
11358,3.0
11359,3.0
11360,3.0
11361,3.0
11362,3.0
11363,3.0
11364,3.0
11365,3.0
11366,3.0
11367,3.0
11368,3.0
11369,3.0
11370,3.0
11371,2.9
11372,2.9
11373,2.9
11374,2.9
11375,2.9
11376,2.9
11377,2.9
11378,2.9
11379,2.9
11380,3.0
11381,3.0
11382,3.0
11383,3.09
11384,3.09
11385,3.2
11386,3.2
11387,3.29
11388,3.29
11389,3.29
11390,3.29
11391,3.2
11392,3.2
11393,3.2
11394,3.09
11395,3.09
11396,3.09
11397,3.09
11398,3.09
11399,3.09
11400,3.09
11401,3.09
11402,3.09
11403,3.09
11404,3.09
11405,3.0
11406,3.0
11407,3.0
11408,3.0
11409,3.0
11410,3.0
11411,3.0
11412,3.0
11413,3.0
11414,3.0
11415,3.0
11416,3.0
11417,3.0
11418,3.0
11419,3.0
11420,3.0
11421,3.0
11422,3.0
11423,3.0
11424,3.0
11425,3.0
11426,3.0
11427,3.0
11428,3.0
11429,3.0
11430,3.0
11431,3.0
11432,3.0
11433,3.0
11434,3.0
11435,3.0
11436,3.0
11437,3.0
11438,3.0
11439,3.0
11440,3.0
11441,3.0
11442,3.0
11443,3.0
11444,3.0
11445,3.0
11446,3.0
11447,3.0
11448,2.9
11449,2.9
11450,2.9
11451,2.9
11452,2.9
11453,2.9
11454,2.9
11455,2.9
11456,2.9
11457,2.9
11458,2.9
11459,2.79
11460,2.79
11461,2.79
11462,2.79
11463,2.79
11464,2.79
11465,2.79
11466,2.79
11467,2.79
11468,2.79
11469,2.79
11470,2.79
11471,2.79
11472,2.79
11473,2.79
11474,2.79
11475,2.79
11476,2.79
11477,2.79
11478,2.79
11479,2.79
11480,2.79
11481,2.79
11482,2.79
11483,2.79
11484,2.79
11485,2.79
11486,2.79
11487,2.79
11488,2.79
11489,2.7
11490,2.79
11491,2.79
11492,2.7
11493,2.79
11494,2.7
11495,2.7
11496,2.7
11497,2.7
11498,2.7
11499,2.7
11500,2.7
11501,2.7
11502,2.7
11503,2.7
11504,2.7
11505,2.79
11506,2.79
11507,2.79
11508,2.79
11509,2.79
11510,2.79
11511,2.79
11512,2.79
11513,2.79
11514,2.79
11515,2.9
11516,2.9
11517,2.79
11518,2.79
11519,2.79
11520,2.79
11521,2.79
11522,2.79
11523,2.79
11524,2.79
11525,2.79
11526,2.79
11527,2.79
11528,2.79
11529,2.79
11530,2.79
11531,2.79
11532,2.79
11533,2.79
11534,2.79
11535,2.79
11536,2.79
11537,2.79
11538,2.79
11539,2.79
11540,2.79
11541,2.79
11542,2.79
11543,2.79
11544,2.79
11545,2.79
11546,2.7
11547,2.7
11548,2.79
11549,2.7
11550,2.7
11551,2.7
11552,2.7
11553,2.7
11554,2.7
11555,2.7
11556,2.7
11557,2.7
11558,2.7
11559,2.7
11560,2.7
11561,2.7
11562,2.7
11563,2.7
11564,2.7
11565,2.7
11566,2.7
11567,2.7
11568,2.7
11569,2.7
11570,2.7
11571,2.7
11572,2.7
11573,2.7
11574,2.7
11575,2.7
11576,2.7
11577,2.7
11578,2.7
11579,2.7
11580,2.59
11581,2.59
11582,2.59
11583,2.59
11584,2.59
11585,2.59
11586,2.59
11587,2.59
11588,2.59
11589,2.59
11590,2.59
11591,2.59
11592,2.59
11593,2.59
11594,2.59
11595,2.59
11596,2.59
11597,2.59
11598,2.59
11599,2.59
11600,2.59
11601,2.59
11602,2.59
11603,2.59
11604,2.59
11605,2.7
11606,2.7
11607,2.7
11608,2.7
11609,2.7
11610,2.7
11611,2.7
11612,2.7
11613,2.7
11614,2.7
11615,2.7
11616,2.7
11617,2.7
11618,2.7
11619,2.7
11620,2.59
11621,2.59
11622,2.59
11623,2.59
11624,2.59
11625,2.59
11626,2.59
11627,2.59
11628,2.59
11629,2.59
11630,2.59
11631,2.59
11632,2.59
11633,2.59
11634,2.59
11635,2.59
11636,2.59
11637,2.59
11638,2.59
11639,2.59
11640,2.59
11641,2.59
11642,2.59
11643,2.59
11644,2.59
11645,2.59
11646,2.59
11647,2.59
11648,2.59
11649,2.59
11650,2.59
11651,2.59
11652,2.59
11653,2.59
11654,2.59
11655,2.59
11656,2.59
11657,2.5
11658,2.5
11659,2.59
11660,2.59
11661,2.59
11662,2.5
11663,2.59
11664,2.5
11665,2.5
11666,2.5
11667,2.5
11668,2.5
11669,2.5
11670,2.5
11671,2.5
11672,2.5
11673,2.5
11674,2.5
11675,2.5
11676,2.5
11677,2.5
11678,2.5
11679,2.5
11680,2.5
11681,2.5
11682,2.5
11683,2.5
11684,2.5
11685,2.5
11686,2.5
11687,2.5
11688,2.5
11689,2.5
11690,2.5
11691,2.5
11692,2.5
11693,2.5
11694,2.5
11695,2.5
11696,2.5
11697,2.5
11698,2.5
11699,2.5
11700,2.5
11701,2.5
11702,2.5
11703,2.5
11704,2.5
11705,2.5
11706,2.5
11707,2.5
11708,2.5
11709,2.5
11710,2.5
11711,2.5
11712,2.5
11713,2.5
11714,2.5
11715,2.5
11716,2.5
11717,2.5
11718,2.5
11719,2.5
11720,2.5
11721,2.5
11722,2.4
11723,2.5
11724,2.4
11725,2.4
11726,2.4
11727,2.4
11728,2.4
11729,2.4
11730,2.4
11731,2.4
11732,2.4
11733,2.4
11734,2.4
11735,2.4
11736,2.4
11737,2.4
11738,2.4
11739,2.4
11740,2.4
11741,2.4
11742,2.4
11743,2.4
11744,2.4
11745,2.4
11746,2.4
11747,2.4
11748,2.4
11749,2.4
11750,2.4
11751,2.4
11752,2.4
11753,2.4
11754,2.4
11755,2.4
11756,2.4
11757,2.5
11758,2.5
11759,2.5
11760,2.5
11761,2.4
11762,2.5
11763,2.5
11764,2.4
11765,2.4
11766,2.4
11767,2.4
11768,2.4
11769,2.4
11770,2.4
11771,2.4
11772,2.4
11773,2.4
11774,2.4
11775,2.5
11776,2.5
11777,2.5
11778,2.4
11779,2.4
11780,2.4
11781,2.4
11782,2.4
11783,2.4
11784,2.4
11785,2.4
11786,2.4
11787,2.4
11788,2.4
11789,2.4
11790,2.4
11791,2.4
11792,2.4
11793,2.4
11794,2.4
11795,2.4
11796,2.4
11797,2.4
11798,2.4
11799,2.4
11800,2.4
11801,2.4
11802,2.4
11803,2.4
11804,2.4
11805,2.4
11806,2.4
11807,2.4
11808,2.4
11809,2.4
11810,2.4
11811,2.4
11812,2.29
11813,2.4
11814,2.4
11815,2.4
11816,2.4
11817,2.4
11818,2.4
11819,2.4
11820,2.4
11821,2.4
11822,2.4
11823,2.4
11824,2.4
11825,2.4
11826,2.4
11827,2.4
11828,2.4
11829,2.4
11830,2.4
11831,2.4
11832,2.4
11833,2.4
11834,2.4
11835,2.29
11836,2.29
11837,2.29
11838,2.29
11839,2.4
11840,2.4
11841,2.29
11842,2.29
11843,2.29
11844,2.4
11845,2.29
11846,2.29
11847,2.29
11848,2.29
11849,2.4
11850,2.4
11851,2.5
11852,2.4
11853,2.4
11854,2.4
11855,2.4
11856,2.4
11857,2.4
11858,2.4
11859,2.4
11860,2.4
11861,2.4
11862,2.4
11863,2.4
11864,2.4
11865,2.4
11866,2.4
11867,2.4
11868,2.29
11869,2.29
11870,2.29
11871,2.29
11872,2.4
11873,2.4
11874,2.29
11875,2.29
11876,2.29
11877,2.29
11878,2.29
11879,2.29
11880,2.29
11881,2.29
11882,2.29
11883,2.4
11884,2.4
11885,2.4
11886,2.4
11887,2.4
11888,2.4
11889,2.4
11890,2.4
11891,2.4
11892,2.4
11893,2.4
11894,2.29
11895,2.4
11896,2.29
11897,2.29
11898,2.29
11899,2.29
11900,2.29
11901,2.29
11902,2.29
11903,2.29
11904,2.4
11905,2.29
11906,2.29
11907,2.29
11908,2.29
11909,2.29
11910,2.29
11911,2.29
11912,2.29
11913,2.29
11914,2.29
11915,2.29
11916,2.29
11917,2.29
11918,2.29
11919,2.29
11920,2.29
11921,2.29
11922,2.29
11923,2.29
11924,2.29
11925,2.29
11926,2.29
11927,2.29
11928,2.29
11929,2.29
11930,2.29
11931,2.29
11932,2.29
11933,2.29
11934,2.29
11935,2.29
11936,2.29
11937,2.29
11938,2.29
11939,2.29
11940,2.29
11941,2.29
11942,2.29
11943,2.29
11944,2.29
11945,2.29
11946,2.29
11947,2.29
11948,2.29
11949,2.29
11950,2.29
11951,2.29
11952,2.29
11953,2.29
11954,2.29
11955,2.29
11956,2.29
11957,2.29
11958,2.29
11959,2.29
11960,2.29
11961,2.29
11962,2.29
11963,2.29
11964,2.29
11965,2.29
11966,2.29
11967,2.29
11968,2.29
11969,2.29
11970,2.29
11971,2.29
11972,2.29
11973,2.29
11974,2.29
11975,2.29
11976,2.29
11977,2.29
11978,2.29
11979,2.29
11980,2.29
11981,2.29
11982,2.29
11983,2.29
11984,2.29
11985,2.29
11986,2.29
11987,2.29
11988,2.29
11989,2.29
11990,2.29
11991,2.29
11992,2.29
11993,2.29
11994,2.29
11995,2.29
11996,2.4
11997,2.4
11998,2.5
11999,2.5
12000,2.59
12001,2.59
12002,2.59
12003,2.5
12004,2.5
12005,2.5
12006,2.5
12007,2.5
12008,2.5
12009,2.5
12010,2.5
12011,2.5
12012,2.5
12013,2.5
12014,2.5
12015,2.5
12016,2.5
12017,2.5
12018,2.5
12019,2.5
12020,2.5
12021,2.5
12022,2.5
12023,2.4
12024,2.5
12025,2.5
12026,2.5
12027,2.4
12028,2.5
12029,2.4
12030,2.4
12031,2.4
12032,2.4
12033,2.4
12034,2.4
12035,2.4
12036,2.4
12037,2.4
12038,2.4
12039,2.4
12040,2.4
12041,2.4
12042,2.4
12043,2.4
12044,2.4
12045,2.29
12046,2.4
12047,2.4
12048,2.4
12049,2.4
12050,2.4
12051,2.4
12052,2.4
12053,2.4
12054,2.4
12055,2.4
12056,2.4
12057,2.4
12058,2.4
12059,2.4
12060,2.4
12061,2.4
12062,2.4
12063,2.4
12064,2.4
12065,2.4
12066,2.4
12067,2.4
12068,2.4
12069,2.4
12070,2.4
12071,2.29
12072,2.29
12073,2.29
12074,2.4
12075,2.4
12076,2.29
12077,2.29
12078,2.4
12079,2.29
12080,2.29
12081,2.4
12082,2.29
12083,2.29
12084,2.29
12085,2.29
12086,2.29
12087,2.29
12088,2.29
12089,2.29
12090,2.29
12091,2.29
12092,2.29
12093,2.29
12094,2.29
12095,2.29
12096,2.29
12097,2.29
12098,2.29
